B10K-UC-030-53,PROCAF_R15797,GENE_219633_nonREF,17,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15802,GENE_11492_REF,12,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15820,GENE_219633_nonREF,49,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15822,GENE_219633_nonREF,36,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15823,GENE_219633_nonREF,50,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15840,GENE_189155_nonREF,57,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15846,GENE_219633_nonREF,58,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15858,GENE_27465_nonREF,8,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15861,GENE_33080_nonREF,8,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15867,GENE_338384_nonREF,14,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15882,GENE_419896_nonREF,18,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15886,GENE_189786_nonREF,253,unknown,Passeriformes,Promerops cafer
B10K-UC-030-53,PROCAF_R15887,GENE_189786_nonREF,192,unknown,Passeriformes,Promerops cafer
NCBI-021,PASDOM_R01135,ENSTGUP00000005231,5,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R01163,ENSTGUP00000000404,2,HINT1,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R03280,ENSTGUP00000005231,15,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R03287,ENSTGUP00000000722,10,ARRDC3,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R03307,ENSTGUP00000010635,4,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R05247,ENSTGUP00000006998,3,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R05248,ENSTGUP00000007233,11,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07251,ENSGALP00000023165,399,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07252,ENSTGUP00000014123,27,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07253,ENSGALP00000042550,16,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07255,ENSGALP00000000526,20,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07866,ENSGALP00000034956,7,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07894,ENSGALP00000023277,9,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R07905,ENSTGUP00000014570,3,MRPS36,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R09256,ENSTGUP00000012722,30,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R09266,ENSTGUP00000008879,35,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R09278,ENSTGUP00000008877,24,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R09279,ENSTGUP00000014757,5,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R09310,ENSGALP00000023933,11,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11422,ENSTGUP00000006998,24,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11427,ENSTGUP00000014757,9,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11428,ENSTGUP00000017887,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11433,ENSGALP00000038795,20,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11436,ENSGALP00000041948,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11439,ENSTGUP00000005472,18,RFX3,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R11443,ENSTGUP00000010059,2,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13390,ENSTGUP00000001738,7,UBE2R2,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13391,ENSTGUP00000001753,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13935,ENSTGUP00000017472,4,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13945,ENSGALP00000022898,21,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13951,ENSTGUP00000000476,4,SPIN1,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R13954,ENSGALP00000041941,31,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R14708,ENSGALP00000002403,4,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R14709,ENSTGUP00000012722,38,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R14738,ENSTGUP00000000202,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R14944,ENSP00000381452,12,SMAD4,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R14984,ENSP00000366945,1,SLC25A51,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15062,GENE_320553_nonREF,2,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15130,GENE_192701_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15189,GENE_288715_nonREF,7,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15191,GENE_374159_nonREF,2,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15192,GENE_418003_nonREF,5,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15341,GENE_9225_nonREF,2,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15345,GENE_101274_nonREF,4,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15346,GENE_418003_nonREF,8,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15350,GENE_320553_nonREF,3,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15409,GENE_222935_nonREF,3,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15486,GENE_403790_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15488,GENE_168407_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15491,GENE_3870_REF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15497,GENE_165365_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15498,GENE_296877_nonREF,10,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15508,GENE_243943_nonREF,7,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15562,GENE_168407_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15564,GENE_9225_nonREF,3,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15693,GENE_289051_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15700,GENE_189786_nonREF,50,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15703,GENE_189786_nonREF,186,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15709,GENE_189155_nonREF,46,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15711,GENE_189786_nonREF,23,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15727,GENE_189155_nonREF,126,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15736,GENE_189155_nonREF,120,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15737,GENE_189155_nonREF,109,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15741,GENE_189155_nonREF,15,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15743,GENE_7850_nonREF,1,unknown,Passeriformes,Passer domesticus
NCBI-021,PASDOM_R15759,GENE_219633_nonREF,16,unknown,Passeriformes,Passer domesticus
NCBI-024,COLVIR_R01459,ENSGALP00000042742,17,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R01549,ENSGALP00000035411,5,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R04832,ENSGALP00000022898,12,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R06335,ENSGALP00000038795,20,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R06346,ENSTGUP00000005231,30,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R11140,ENSGALP00000042775,1,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R12606,ENSGALP00000041948,1,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R12654,ENSTGUP00000014118,5,unknown,Galliformes,Colinus virginianus
NCBI-024,COLVIR_R16217,GENE_296866_nonREF,1,unknown,Galliformes,Colinus virginianus
NCBI-025,CALSQU_R06481,ENSTGUP00000015101,2,unknown,Galliformes,Callipepla squamata
NCBI-025,CALSQU_R11187,ENSGALP00000038795,19,unknown,Galliformes,Callipepla squamata
NCBI-025,CALSQU_R15853,ENSTGUP00000016163,2,unknown,Galliformes,Callipepla squamata
NCBI-025,CALSQU_R16420,GENE_320553_nonREF,6,unknown,Galliformes,Callipepla squamata
NCBI-035,URILOM_R01664,ENSTGUP00000000454,4,CKS2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01668,ENSGALP00000043265,4,KLF9,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01669,ENSTGUP00000001101,6,APBA1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01671,ENSTGUP00000006291,33,HMGCR,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01672,ENSGALP00000024869,20,ZNF462,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01682,ENSTGUP00000003019,45,ERBIN,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01683,ENSTGUP00000000407,6,CDC42SE2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R01684,ENSGALP00000023720,26,KIF2A,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R03046,ENSTGUP00000000204,8,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R03070,ENSTGUP00000017887,22,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R04448,ENSTGUP00000003530,9,GNAQ,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R04461,ENSTGUP00000001751,23,UBAP2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R04465,ENSTGUP00000001373,6,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R04475,ENSGALP00000023165,9,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05634,ENSGALP00000043465,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05646,ENSTGUP00000000722,11,ARRDC3,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05660,ENSGALP00000042756,6,MSMP,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05664,ENSGALP00000042683,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05669,ENSGALP00000042618,6,TPT1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05670,ENSGALP00000024002,6,ARL15,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R05673,ENSTGUP00000010667,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R06931,ENSTGUP00000002330,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R06932,ENSTGUP00000011351,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07007,ENSTGUP00000001976,8,SUB1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07016,ENSTGUP00000002489,6,MOCS2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07027,ENSTGUP00000001634,11,PSTPIP2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07028,ENSGALP00000023872,10,HOMER1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07031,ENSTGUP00000005916,27,TNPO1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07033,ENSTGUP00000000523,6,ZNF367,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R07034,ENSTGUP00000000844,6,ZFAND5,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R08468,ENSTGUP00000001753,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R08506,ENSTGUP00000016635,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R08532,ENSTGUP00000006032,4,BTF3,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R08566,ENSTGUP00000005996,20,FCHO2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R10003,ENSTGUP00000001219,4,RGMB,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R10013,ENSTGUP00000001378,15,PGGT1B,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R10016,ENSTGUP00000006007,11,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R10022,ENSGALP00000003215,12,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R10026,ENSTGUP00000016732,6,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R11247,ENSGALP00000002967,6,DNAJB5,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R11251,ENSGALP00000041195,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R11267,ENSTGUP00000017887,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R11271,ENSTGUP00000000786,13,CARNMT1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R11281,ENSGALP00000006933,5,TBCA,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R12961,ENSTGUP00000002102,10,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R12962,ENSTGUP00000002103,6,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R12963,ENSTGUP00000002104,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R12964,ENSTGUP00000002110,2626,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R12995,ENSTGUP00000001633,21,ATP5A1,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R13001,ENSTGUP00000001932,11,APH1A,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R13005,ENSGALP00000024155,9,ZNF366,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R13018,ENSGALP00000025130,5,RPS23,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15015,ENSTGUP00000017557,8,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15024,ENSGALP00000003747,21,TMEM8B,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15030,ENSGALP00000035411,6,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15037,ENSTGUP00000017234,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15039,ENSTGUP00000000424,2,NFIL3,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15043,ENSGALP00000042448,4,NUDT2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15207,ENSP00000366945,2,SLC25A51,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15210,ENSP00000307604,2,ZBTB5,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15215,ENSP00000368831,15,SNX2,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15459,GENE_251746_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15575,GENE_168407_nonREF,3,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15576,GENE_27488_REF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15578,GENE_193970_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15584,GENE_375396_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15587,GENE_193970_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15655,GENE_296524_nonREF,3,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15663,GENE_168407_nonREF,9,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15725,GENE_192701_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15730,GENE_296866_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15731,GENE_342886_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15805,GENE_222935_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15811,GENE_369409_nonREF,3,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15819,GENE_182660_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15877,GENE_367064_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15879,GENE_296866_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15880,GENE_342886_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15881,GENE_193970_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R15889,GENE_403790_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16027,GENE_28393_nonREF,3,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16028,GENE_424432_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16037,GENE_375396_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16047,GENE_367064_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16051,GENE_187126_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16052,GENE_418003_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16055,GENE_251746_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16056,GENE_341239_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16110,GENE_140906_nonREF,13,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16111,GENE_257006_nonREF,8,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16120,GENE_193970_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16121,GENE_222935_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16203,GENE_165365_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16207,GENE_187126_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16208,GENE_196611_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16209,GENE_257006_nonREF,5,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16210,GENE_369409_nonREF,10,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16233,GENE_89802_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16238,GENE_296524_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16255,GENE_341239_nonREF,2,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16260,GENE_341239_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16268,GENE_450640_nonREF,1,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16278,GENE_420886_nonREF,4,unknown,Charadriiformes,Uria lomvia
NCBI-035,URILOM_R16288,GENE_296524_nonREF,1,unknown,Charadriiformes,Uria lomvia
OUT-0016,LIMLAP_R00921,ENSGALP00000006023,11,DAB2,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R01103,ENSTGUP00000011351,2,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R02042,ENSGALP00000002967,5,DNAJB5,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R03415,ENSGALP00000043031,5,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R03473,ENSGALP00000000526,17,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R03513,ENSTGUP00000000523,7,ZNF367,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R03625,ENSGALP00000023933,8,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R04806,ENSTGUP00000005996,20,FCHO2,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R06136,ENSTGUP00000006335,23,COL4A3BP,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R06771,ENSTGUP00000000844,9,ZFAND5,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R06842,ENSTGUP00000000857,6,ABHD17B,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R08212,ENSTGUP00000001039,18,APC,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R08213,ENSTGUP00000011351,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R09690,ENSTGUP00000006291,104,HMGCR,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R10716,ENSTGUP00000002355,15,HMGCS1,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R10916,ENSGALP00000042683,3,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11602,ENSTGUP00000017976,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11703,ENSGALP00000000192,6,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11704,ENSGALP00000023470,7,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11857,ENSTGUP00000010635,3,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11872,ENSTGUP00000000476,6,SPIN1,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R11909,ENSTGUP00000005916,30,TNPO1,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12664,GENE_187126_nonREF,6,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12665,GENE_196611_nonREF,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12666,GENE_335033_nonREF,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12667,GENE_411349_nonREF,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12668,GENE_418003_nonREF,4,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12770,GENE_140906_nonREF,7,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12771,GENE_257006_nonREF,5,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12848,GENE_167399_nonREF,7,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12849,GENE_374159_nonREF,13,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12913,GENE_339272_nonREF,1,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R12979,GENE_257006_nonREF,3,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R13135,GENE_439695_nonREF,4,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R13210,GENE_444577_nonREF,15,unknown,Charadriiformes,Limosa lapponica
OUT-0016,LIMLAP_R13301,GENE_168407_nonREF,4,unknown,Charadriiformes,Limosa lapponica
OUT-0020,CEPGRY_R01626,ENSTGUP00000017887,22,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R01630,ENSGALP00000020520,15,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R01633,ENSTGUP00000001634,16,PSTPIP2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R03094,ENSTGUP00000011351,2,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R03095,ENSTGUP00000014412,2,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R03118,ENSGALP00000023720,28,KIF2A,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R03130,ENSTGUP00000016163,4,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R04615,ENSTGUP00000001751,39,UBAP2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R04621,ENSTGUP00000003038,17,SREK1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R04627,ENSGALP00000024155,9,ZNF366,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R04628,ENSTGUP00000006335,20,COL4A3BP,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05772,ENSTGUP00000001753,1,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05855,ENSGALP00000035411,7,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05864,ENSGALP00000008547,19,SNX2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05865,ENSTGUP00000000786,14,CARNMT1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05870,ENSTGUP00000002489,8,MOCS2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05873,ENSTGUP00000001761,7,UBAP1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05876,ENSGALP00000023942,16,PAIP1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05878,ENSGALP00000024002,5,ARL15,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05887,ENSTGUP00000017274,4,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R05888,ENSTGUP00000006232,14,FAM169A,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R07535,ENSTGUP00000015101,2,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R07539,ENSTGUP00000000644,6,ISCA1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09126,ENSTGUP00000017976,1,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09128,ENSTGUP00000000857,6,ABHD17B,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09129,ENSTGUP00000001219,4,RGMB,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09138,ENSTGUP00000000424,2,NFIL3,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09143,ENSGALP00000043465,7,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09144,ENSTGUP00000000407,6,CDC42SE2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09146,ENSGALP00000024869,20,ZNF462,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09157,ENSGALP00000025130,5,RPS23,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09159,ENSTGUP00000001721,7,AQP3,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R09164,ENSGALP00000009301,16,DCAF12,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10616,ENSTGUP00000000204,7,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10617,ENSGALP00000024227,21,UHRF2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10618,ENSGALP00000042618,5,TPT1,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10635,ENSGALP00000042683,3,unknown,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10640,ENSTGUP00000005996,21,FCHO2,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R10645,ENSGALP00000023930,4,SELENOP,Charadriiformes,Cepphus grylle
OUT-0020,CEPGRY_R11719,ENSGALP00000023898,4,RPL37,Charadriiformes,Cepphus grylle
